Badge Enum,Maps To
2004,2003
2005,2003
2007,2006
2008,2006
2009,2006
2011,2010
2012,2010
2013,2010
2014,2010
2015,2010
2016,2010
2017,2010
2018,2010
2019,2010
2021,2020
2022,2020
2023,2020
2024,2020
2025,2020
2026,2020
2027,2020
2028,2020
2029,2020
2030,2020
2031,2020
2032,2020
2033,2020
2034,2020
2036,2035
2037,2035
2038,2010
2039,2010
2040,2010
2041,2010
2042,2010
2043,2010
2044,2010
2045,2010
2046,2010
2047,2010
2049,2048
2050,2048
2051,2048
2052,2048
2054,2053
2055,2053
2056,2053
2057,2053
2058,2053
2059,2053
2060,2053
2061,2053
2062,2053
2063,2053
2064,2053
2065,2053
2066,2053
2067,2053
2068,2053
2069,2053
2070,2053
2071,2053
2072,2053
2073,2053
2074,2053
2075,2053
2076,2053
2077,2053
2078,2053
2079,2053
2080,2053
2081,2053
2082,2053
2083,2053
2084,2053
2085,2053
2086,2053
2087,2053
2088,2053
2089,2053
2090,2053
2091,2053
2092,2053
2094,2053
2095,2053
2093,2053
5002,5001
5003,5001
5004,5001
5005,5001
5006,5001
5007,5001
5008,5001
5009,5001
5010,5001
5011,5001
5012,5001
5013,5001
5014,5001
5015,5001
5016,5001
5017,5001
5018,5001
5019,5001
5020,5001
5022,5021
5023,5021
5024,5021
5025,5021
5026,5021
5027,5021
5028,5021
5029,5021
5030,5021
5032,5031
5033,5031
5034,5031
5035,5031
5036,5031
5037,5031
5038,5031
5040,5039
5041,5039
5042,5039
5043,5039
5044,5039
5045,5039
5046,5039
5048,5047
5049,5047
5050,5047
5051,5047
5052,5047
5053,5047
5054,5047
5056,5055
5057,5055
5058,5055
5059,5055
5060,5055
5061,5055
5062,5055
5064,5063
5065,5063
5066,5063
5067,5063
5068,5063
5069,5063
5070,5063
5072,5071
5075,5073
5076,5074
5201,5100
5202,5100
5203,5100
5204,5100
5205,5100
5206,5100
5207,5100
5209,5208
5210,5208
5211,5208
5212,5208
5213,5208
5214,5208
5215,5208
5216,5208
5217,5100
5218,5100
5219,5100
5220,5100
5222,5100
5223,5100
5224,5100
5225,5100
5226,5100
5227,5100
5228,5100
5233,5232
5235,5234
5236,5234
5237,5234
5238,5234
5239,5234
5240,5234
5241,5234
5242,5234
5243,5234
5245,5244
5248,5246
5249,5247
5251,5250
5252,5250
5253,5250
5254,5100
5255,5100
5256,5100
5257, 5100
5258, 5100
5259, 5100
5261,5260
5262,5100
5263,5100
5264,5100
5266,5100
5268,5267
5269,5267
5270,5267
5271,5267
5272,5267
5273,5267
5274,5267
5275,5100
5276,5100
5277,5100
5278,5100
5279,5100
5280,5260
5287,5286
5288,5286
5289,5286
5290,5286
5291,5286
5292,5286
5293,5286
5302, 5021
5303, 5021
5304, 5021
5305, 5021
5306, 5021
5307, 5021
5308, 5021
5309, 5021
5310, 5001
5311, 5001
5312, 5001
5313, 5001
5314, 5001
5315, 5001
5316, 5001
5317, 5001
5318, 5001
5319, 5001
5320, 5001
5321, 5001
5322, 5001
5323, 5001
5324, 5001
5325, 5001
5326, 5031
5327, 5031
5328, 5031
5329, 5031
5330, 5031
5331, 5031
5332, 5031
5333, 5031
5334, 5031
5335, 5031
5336, 5031
5337, 5031
5338, 5031
5339, 5031
5340, 5031
5341, 5031
5342, 5021
5343, 5021
5344, 5021
5345, 5021
5346, 5001
5347, 5001
5348, 5001
5349, 5001
5350, 5031
5351, 5031
5352, 5031
5353, 5031
5455, 5454
5456, 5454
5457, 5454
5458, 5454
5459, 5454
5460, 5454
5461, 5454
5463, 5462
5464, 5462
5465, 5462
5466, 5462
5467, 5462
5468, 5462
5469, 5462
